truism,positive:0,negative:0
trump,positive:0,negative:0
trumpet,positive:0,negative:1
trumpeter,positive:0,negative:0
truncate,positive:0,negative:0
truncated,positive:0,negative:0
trundle,positive:0,negative:0
trunk,positive:0,negative:0
truss,positive:0,negative:0
trust,positive:0,negative:0
trustee,positive:0,negative:0
trusty,positive:1,negative:0
truth,positive:1,negative:0
truthful,positive:0,negative:0
truthfulness,positive:1,negative:0
tryout,positive:0,negative:0
tub,positive:0,negative:0
tube,positive:0,negative:0
tubular,positive:0,negative:0
tubule,positive:0,negative:0
tuck,positive:0,negative:0
tucker,positive:0,negative:0
tufted,positive:0,negative:0
tug,positive:0,negative:0
tuition,positive:0,negative:0
tulip,positive:0,negative:0
tumble,positive:0,negative:1
tumbler,positive:0,negative:0
tumor,positive:0,negative:1
tumour,positive:0,negative:1
tumult,positive:0,negative:1
tumultuous,positive:0,negative:1
tun,positive:0,negative:0
tuna,positive:0,negative:0
tunable,positive:0,negative:0
tune,positive:0,negative:0
tunic,positive:0,negative:0
tuning,positive:0,negative:0
tunnel,positive:0,negative:0
turban,positive:0,negative:0
turbidity,positive:0,negative:0
turbine,positive:0,negative:0
turbulence,positive:0,negative:1
turbulent,positive:0,negative:1
turf,positive:0,negative:0
turmeric,positive:0,negative:0
turmoil,positive:0,negative:1
turn,positive:0,negative:0
turning,positive:0,negative:0
turnkey,positive:0,negative:0
turnpike,positive:0,negative:0
turntable,positive:0,negative:0
turquoise,positive:0,negative:0
turret,positive:0,negative:0
turtleneck,positive:0,negative:0
tussle,positive:0,negative:0
tutelage,positive:1,negative:0
tutor,positive:1,negative:0
tweak,positive:0,negative:0
twelfth,positive:0,negative:0
twelve,positive:0,negative:0
twentieth,positive:0,negative:0
twenty,positive:0,negative:0
twig,positive:0,negative:0
twilight,positive:0,negative:0
twill,positive:0,negative:0
twin,positive:1,negative:0
twine,positive:0,negative:0
twinkle,positive:1,negative:0
twins,positive:0,negative:0
twist,positive:0,negative:0
twisted,positive:0,negative:0
twitch,positive:0,negative:1
twofold,positive:0,negative:0
tycoon,positive:0,negative:0
type,positive:0,negative:0
typewriter,positive:0,negative:0
typhoon,positive:0,negative:1
typically,positive:0,negative:0
typist,positive:0,negative:0
typography,positive:0,negative:0
tyrannical,positive:0,negative:1
tyranny,positive:0,negative:1
tyrant,positive:0,negative:1
tyre,positive:0,negative:0
ubiquitous,positive:0,negative:0
ubiquity,positive:0,negative:0
ugliness,positive:0,negative:1
ugly,positive:0,negative:1
ulcer,positive:0,negative:1
ulterior,positive:0,negative:1
ultimate,positive:0,negative:0
ultimately,positive:1,negative:0
ultimatum,positive:0,negative:1
ultimo,positive:0,negative:0
ultraviolet,positive:0,negative:0
umbilical,positive:0,negative:0
umbra,positive:0,negative:0
umbrella,positive:0,negative:0
umpire,positive:1,negative:0
unabashed,positive:0,negative:0
unabated,positive:0,negative:0
unable,positive:0,negative:1
unacceptable,positive:0,negative:1
unaccompanied,positive:0,negative:0
unaccountable,positive:0,negative:1
unacknowledged,positive:0,negative:0
unadulterated,positive:0,negative:0
unaided,positive:0,negative:0
unaltered,positive:0,negative:0
unambiguous,positive:0,negative:0
unanimity,positive:1,negative:0
unanimous,positive:1,negative:0
unanimously,positive:0,negative:0
unanticipated,positive:0,negative:0
unapproved,positive:0,negative:1
unarmed,positive:0,negative:0
unassisted,positive:0,negative:0
unassuming,positive:1,negative:0
unattached,positive:0,negative:1
unattainable,positive:0,negative:1
unattended,positive:0,negative:0
unattractive,positive:0,negative:1
unauthorized,positive:0,negative:1
unavoidable,positive:0,negative:1
unaware,positive:0,negative:1
unbalanced,positive:0,negative:0
unbearable,positive:0,negative:1
unbeaten,positive:1,negative:1
unbelief,positive:0,negative:1
unbelievable,positive:0,negative:1
unbiased,positive:1,negative:0
unborn,positive:0,negative:1
unbound,positive:0,negative:0
unbounded,positive:0,negative:0
unbreakable,positive:1,negative:0
unbridled,positive:1,negative:1
unbroken,positive:1,negative:0
uncanny,positive:0,negative:1
uncaring,positive:0,negative:1
uncertain,positive:0,negative:1
uncertainty,positive:0,negative:0
unchallenged,positive:0,negative:0
unchangeable,positive:0,negative:1
unchanged,positive:0,negative:0
unclaimed,positive:0,negative:0
uncle,positive:0,negative:0
unclean,positive:0,negative:1
uncomfortable,positive:0,negative:1
uncommon,positive:0,negative:0
uncommonly,positive:0,negative:0
uncompromising,positive:0,negative:0
unconcerned,positive:0,negative:0
unconfirmed,positive:0,negative:0
unconnected,positive:0,negative:0
unconscionable,positive:0,negative:1
unconscious,positive:0,negative:1
unconsciousness,positive:0,negative:0
unconstitutional,positive:0,negative:1
unconstrained,positive:1,negative:0
uncontested,positive:0,negative:0
uncontrollable,positive:0,negative:1
uncontrolled,positive:0,negative:1
unconventional,positive:0,negative:0
unconvinced,positive:0,negative:0
uncooked,positive:0,negative:0
uncorrelated,positive:0,negative:0
uncover,positive:0,negative:0
uncritical,positive:0,negative:0
uncut,positive:0,negative:0
undecided,positive:0,negative:1
undefined,positive:0,negative:0
undeniable,positive:0,negative:0
undercover,positive:0,negative:0
undercurrent,positive:0,negative:0
underestimate,positive:0,negative:0
undergo,positive:0,negative:0
undergraduate,positive:0,negative:0
underground,positive:0,negative:0
underlie,positive:0,negative:0
underline,positive:1,negative:0
undermined,positive:0,negative:1
underneath,positive:0,negative:0
underpaid,positive:0,negative:1
underpants,positive:0,negative:0
underscore,positive:0,negative:0
undersized,positive:0,negative:1
understanding,positive:1,negative:0
understood,positive:0,negative:0
undertake,positive:0,negative:0
undertaker,positive:0,negative:0
undertaking,positive:0,negative:0
underwood,positive:0,negative:0
underwrite,positive:1,negative:0
underwriter,positive:0,negative:0
undeserved,positive:0,negative:0
undesirable,positive:0,negative:1
undesired,positive:0,negative:1
undeveloped,positive:0,negative:0
undirected,positive:0,negative:0
undisclosed,positive:0,negative:0
undiscovered,positive:0,negative:0
undisputed,positive:0,negative:0
undisturbed,positive:0,negative:0
undivided,positive:1,negative:0
undo,positive:0,negative:1
undoing,positive:0,negative:0
undoubted,positive:0,negative:0
undress,positive:0,negative:0
undressed,positive:0,negative:0
undue,positive:0,negative:0
undying,positive:1,negative:0
unearned,positive:0,negative:0
unearth,positive:0,negative:0
uneasiness,positive:0,negative:1
uneasy,positive:0,negative:1
uneducated,positive:0,negative:1
unemployed,positive:0,negative:1
unencumbered,positive:0,negative:0
unending,positive:0,negative:0
unequal,positive:0,negative:1
unequalled,positive:0,negative:0
unequivocal,positive:0,negative:0
unequivocally,positive:1,negative:0
uneven,positive:0,negative:1
uneventful,positive:0,negative:0
unexpected,positive:1,negative:1
unexpectedly,positive:0,negative:0
unexplained,positive:0,negative:1
unexplored,positive:0,negative:0
unfailing,positive:0,negative:0
unfair,positive:0,negative:1
unfairness,positive:0,negative:1
unfaithful,positive:0,negative:1
unfamiliar,positive:0,negative:0
unfavorable,positive:0,negative:1
unfettered,positive:0,negative:0
unfinished,positive:0,negative:1
unflinching,positive:0,negative:0
unfold,positive:1,negative:0
unforeseen,positive:0,negative:0
unforgiving,positive:0,negative:1
unfortunate,positive:0,negative:1
unfriendly,positive:0,negative:1
unfulfilled,positive:0,negative:1
unfurnished,positive:0,negative:1
ungodly,positive:0,negative:1
ungrateful,positive:0,negative:1
unguarded,positive:0,negative:0
unhappiness,positive:0,negative:1
unhappy,positive:0,negative:1
unharmed,positive:0,negative:0
unhealthy,positive:0,negative:1
unhindered,positive:0,negative:0
unholy,positive:0,negative:1
unicorn,positive:0,negative:0
unification,positive:1,negative:0
uniform,positive:0,negative:0
uniformity,positive:0,negative:0
uniformly,positive:1,negative:0
unimaginable,positive:1,negative:1
unimportant,positive:0,negative:1
unimpressed,positive:0,negative:1
unimproved,positive:0,negative:1
uninfected,positive:1,negative:0
uninformed,positive:0,negative:1
uninhabited,positive:0,negative:0
uninitiated,positive:0,negative:1
uninspired,positive:0,negative:1
unintelligible,positive:0,negative:1
unintended,positive:0,negative:0
unintentional,positive:0,negative:0
unintentionally,positive:0,negative:1
uninterested,positive:0,negative:1
uninteresting,positive:0,negative:1
uninterrupted,positive:0,negative:0
uninvited,positive:0,negative:0
union,positive:0,negative:0
unique,positive:1,negative:0
unison,positive:1,negative:0
unit,positive:0,negative:0
unitary,positive:1,negative:0
unite,positive:0,negative:0
united,positive:1,negative:0
unity,positive:1,negative:0
universal,positive:0,negative:0
universality,positive:0,negative:0
universe,positive:0,negative:0
university,positive:1,negative:0
unjust,positive:0,negative:1
unjustifiable,positive:0,negative:1
unjustified,positive:0,negative:1
unkind,positive:0,negative:1
unknowable,positive:0,negative:0
unknown,positive:0,negative:1
unlawful,positive:0,negative:1
unleash,positive:0,negative:0
unlicensed,positive:0,negative:1
unlike,positive:0,negative:0
unlimited,positive:1,negative:0
unload,positive:0,negative:0
unloaded,positive:0,negative:0
unlock,positive:0,negative:0
unlucky,positive:0,negative:1
unmanageable,positive:0,negative:1
unmarked,positive:0,negative:0
unmarried,positive:0,negative:0
unmask,positive:0,negative:0
unmatched,positive:0,negative:0
unmistakable,positive:0,negative:0
unmitigated,positive:0,negative:0
unmoved,positive:0,negative:0
unnamed,positive:0,negative:0
unnatural,positive:0,negative:1
unnecessary,positive:0,negative:0
unneeded,positive:0,negative:0
unnoticed,positive:0,negative:0
unnumbered,positive:0,negative:0
unobserved,positive:0,negative:0
unobstructed,positive:0,negative:0
unobtrusive,positive:0,negative:0
unoccupied,positive:0,negative:0
uno   cial,positive:0,negative:1
unopened,positive:0,negative:0
unopposed,positive:0,negative:0
unordered,positive:0,negative:0
unorganized,positive:0,negative:0
unorthodox,positive:0,negative:0
unpack,positive:0,negative:0
unpaid,positive:0,negative:1
unpleasant,positive:0,negative:1
unpopular,positive:0,negative:1
unprecedented,positive:0,negative:0
unpredictable,positive:0,negative:1
unprepared,positive:0,negative:1
unpretentious,positive:1,negative:0
unproductive,positive:0,negative:1
unprofitable,positive:0,negative:1
unprotected,positive:0,negative:1
unproven,positive:0,negative:0
unpublished,positive:0,negative:1
unquestionable,positive:1,negative:0
unquestionably,positive:1,negative:0
unquestioned,positive:1,negative:0
unread,positive:0,negative:0
unreal,positive:0,negative:0
unrealistic,positive:0,negative:0
unrecorded,positive:0,negative:0
unregistered,positive:0,negative:0
unregulated,positive:0,negative:0
unrelated,positive:0,negative:0
unrelenting,positive:0,negative:0
unreliable,positive:0,negative:1
unrepentant,positive:0,negative:0
unrequited,positive:0,negative:1
unresolved,positive:0,negative:0
unrest,positive:0,negative:0
unrestrained,positive:0,negative:0
unrestricted,positive:0,negative:0
unruly,positive:0,negative:1
unsafe,positive:0,negative:1
unsatisfactory,positive:0,negative:1
unsatisfied,positive:0,negative:1
unsavory,positive:0,negative:1
unscathed,positive:1,negative:0
unscientific,positive:0,negative:0
unscrupulous,positive:0,negative:1
unseat,positive:0,negative:0
unseen,positive:0,negative:0
unselfish,positive:1,negative:0
unsettled,positive:0,negative:1
unsightly,positive:0,negative:1
unsophisticated,positive:0,negative:1
unspeakable,positive:0,negative:1
unspecified,positive:0,negative:0
unstable,positive:0,negative:1
unsteady,positive:0,negative:0
unsuccessful,positive:0,negative:1
unsuitable,positive:0,negative:1
unsung,positive:0,negative:1
unsupported,positive:0,negative:1
unsurpassed,positive:1,negative:0
unsuspecting,positive:0,negative:0
unsustainable,positive:0,negative:1
unsweetened,positive:0,negative:0
unsympathetic,positive:0,negative:1
untamed,positive:0,negative:1
untenable,positive:0,negative:1
untested,positive:0,negative:0
unthinkable,positive:0,negative:1
untidy,positive:0,negative:1
untie,positive:1,negative:1
untimely,positive:0,negative:1
untitled,positive:0,negative:1
untold,positive:0,negative:1
untouched,positive:0,negative:0
untoward,positive:0,negative:1
untrained,positive:0,negative:1
untranslated,positive:0,negative:0
untrue,positive:0,negative:1
untrustworthy,positive:0,negative:1
unused,positive:0,negative:0
unusual,positive:0,negative:0
unusually,positive:0,negative:0
unveil,positive:0,negative:0
unveiling,positive:0,negative:0
unverified,positive:0,negative:0
unwarranted,positive:0,negative:1
unwary,positive:0,negative:0
unwashed,positive:0,negative:1
